accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-0.047856451999999994,-0.9571290399999999,10.729416538399999,-0.13744467859455345,-0.17562375598192942,-0.003272492347489368,9.0,3.9000000000000004,-78.5
-0.16271193679999998,-1.0241280728,10.777272990399998,-0.026179938779914945,-0.11017390903214205,0.003272492347489368,8.6,3.8000000000000003,-77.60000000000001
-0.09571290399999999,-0.7274180703999998,10.729416538399999,0.12217304763960307,0.019634954084936207,0.04581489286485115,8.5,4.0,-77.2
-0.19142580799999998,-0.7944171031999999,10.9782700888,-0.04690572364734761,0.17889624832941878,-0.009817477042468103,8.3,4.3,-76.80000000000001
-0.47856451999999994,-1.1006983959999999,11.7056881592,-0.34797501961636945,0.3010692959690218,-0.1908953869368798,9.600000000000001,4.0,-77.0
-0.9475577495999999,-1.6462619487999999,12.4235349392,-0.5672320068981571,0.2825251726665821,-0.4145156973486533,7.1000000000000005,3.5,-77.30000000000001
-1.3208380752,-1.9142580799999998,12.567104295199998,-0.5890486225480862,0.1636246173744684,-0.5803219762881145,7.300000000000001,4.9,-76.3
-1.5505490447999999,-1.9812571127999998,12.2321091312,-0.3752457891787809,0.02945243112740431,-0.5748678223756323,7.7,4.0,-75.9
-1.4739787215999998,-1.8089738855999997,11.4664058992,0.039269908169872414,-0.11126473981463851,-0.4014257279586958,6.800000000000001,4.4,-74.9
-1.1006983959999999,-1.4835500119999998,10.193424275999998,0.4799655442984406,-0.25634523388666713,-0.11126473981463851,7.1000000000000005,4.800000000000001,-76.7
-0.5264209719999999,-1.1006983959999999,9.0257268472,0.7744898555724837,-0.32179508083645453,0.17235126363444003,6.9,5.300000000000001,-77.9
-0.047856451999999994,-0.9379864591999999,8.5375910368,0.8148505945248526,-0.3567016658763411,0.3141592653589793,7.0,5.4,-77.2
0.29671000239999995,-0.9954142015999999,8.422735551999999,0.6010477611555473,-0.421060682043632,0.25416357232167425,8.3,5.7,-76.9
0.5168496816,-1.0624132344,8.5758761984,-0.050178215994836975,-0.5028729907308662,-0.1734420944169365,8.200000000000001,5.2,-77.30000000000001
0.46899322959999995,-1.2921242039999998,9.1022971704,-0.4919646829059016,-0.4625122517784973,-0.5497787143782138,8.4,5.5,-78.30000000000001
0.12442677519999999,-1.67497582,9.619146851999998,-0.7035858547102141,-0.3948807432637171,-0.8519388411297321,7.7,5.2,-77.2
-0.0191425808,-1.5026925928,9.810572659999998,-0.6228643768054763,-0.32834006553143325,-1.00029182754925,8.1,5.800000000000001,-78.0
-0.0191425808,-1.3112667848,9.5042913672,-0.2999784651865254,-0.23234695667174513,-0.9392053037294485,6.9,6.1000000000000005,-77.5
0.1722832272,-0.9188438783999999,9.0257268472,0.10799224746714914,-0.06981317007977318,-0.7134033317526822,6.800000000000001,5.6000000000000005,-77.9
0.41156548719999997,-0.6125625856,8.8343010392,0.4145156973486533,0.17562375598192942,-0.4243331743911214,7.2,6.9,-78.2
0.6029912951999999,-0.42113677759999996,9.0831545896,0.5159629601208237,0.36760997370130566,-0.2399827721492203,6.1000000000000005,6.800000000000001,-77.0
0.7465606511999999,-0.41156548719999997,9.494720076799998,0.4756022211684548,0.3665191429188092,-0.21271200258680892,5.800000000000001,7.4,-79.7
0.8231309743999999,-0.44027935839999993,9.667003304,0.3196134192714616,0.20943951023931956,-0.3076142806640006,5.4,7.800000000000001,-79.80000000000001
0.8997012975999998,-0.3637090351999999,9.6095755616,0.11780972450961724,0.020725784867432664,-0.4428772976935611,4.7,8.8,-79.80000000000001
0.8805587167999999,-0.41156548719999997,9.714859756,-0.20725784867432664,-0.10362892433716332,-0.5323254218582705,4.5,7.300000000000001,-78.2
0.8997012975999998,-0.44027935839999993,9.829715240799999,-0.21489366415180183,-0.12326387842209953,-0.45705809786601503,5.1000000000000005,7.800000000000001,-78.9
0.9858429111999999,-0.49770710079999997,9.839286531199999,-0.0916297857297023,-0.09599310885968812,-0.31306843457648287,4.7,8.1,-79.60000000000001
1.0528419439999999,-0.5359922624,9.858429112,0.04145156973486533,-0.01090830782496456,-0.17780541754692233,2.9000000000000004,7.9,-77.60000000000001
1.1102696864,-0.5359922624,10.097711372,0.14289883250703572,0.06654067773228381,-0.10362892433716332,4.5,8.1,-78.10000000000001
1.1198409768,-0.4498506487999999,10.317851051199998,0.21707532571679475,0.07417649320975901,-0.0719948316447661,4.6000000000000005,8.200000000000001,-78.5
1.0624132344,-0.39242290639999994,10.4997055688,0.2301652951067522,0.04036073895236887,-0.05126904677733343,3.3000000000000003,8.5,-78.7
0.9858429111999999,-0.42113677759999996,10.815558152,0.1439896632895322,-0.016362461737446838,-0.04363323129985824,4.6000000000000005,8.9,-77.60000000000001
0.861416136,-0.5838487144,11.0739829928,0.08399397025222712,-0.11780972450961724,-0.06872233929727672,3.9000000000000004,8.700000000000001,-77.7
0.9379864591999999,-0.5455635528,10.815558152,0.1505346479845109,-0.1832595714594046,-0.0818123086872342,3.7,9.700000000000001,-78.5
1.0719845248,-0.23928225999999997,10.394421374399998,0.16471544815696484,-0.09599310885968812,-0.09381144729469522,3.8000000000000003,9.3,-78.9
1.1102696864,-0.047856451999999994,10.394421374399998,0.07417649320975901,0.1341721862470641,-0.10799224746714914,3.8000000000000003,8.9,-78.9
0.5072783912,-0.5647061335999999,11.437692027999999,-0.17998707911191522,0.459239759431008,-0.3010692959690218,4.3,9.5,-78.9
0.22013967919999997,-0.6508477471999999,12.0215407424,-0.24434609527920614,0.507236313860852,-0.39706240482870997,3.0,8.5,-78.7
-0.6317051664,-0.8805587167999999,11.9928268712,-0.136353847812057,0.47669305195095124,-0.6065019150680295,1.9000000000000001,9.0,-78.10000000000001
-0.9379864591999999,-0.5455635528,11.437692027999999,0.1559888018969932,0.4177881896961426,-0.5465062220307244,1.8,9.3,-77.9
-1.0432706535999998,-0.18185451759999996,10.528419439999999,0.4788747135159442,0.3937899124812206,-0.2999784651865254,1.7000000000000002,9.4,-76.7
-0.9954142015999999,0.32542387359999997,9.753144917599998,0.631591023065448,0.3937899124812206,0.05781403147231216,0.6000000000000001,10.4,-78.30000000000001
-0.9092725879999999,0.5072783912,9.4660062056,0.7657632093125121,0.36542831213631277,0.39051742013373125,2.3000000000000003,10.200000000000001,-79.80000000000001
-0.6508477471999999,0.6795616184,9.3415794304,0.5705044992456465,0.28579766501407144,0.5945027764605685,2.0,10.4,-79.2
-0.5359922624,0.5264209719999999,9.6000042712,0.24216443371421323,0.1559888018969932,0.6326818538479445,2.5,10.3,-78.5
-0.5742774239999999,0.3445664544,10.0115697584,-0.18980455615438332,-0.025089107997418487,0.5159629601208237,2.5,9.8,-80.2
-0.6604190376,0.047856451999999994,10.480562987999999,-0.6305001922829515,-0.2476185876266955,0.31634092692397225,1.2000000000000002,10.5,-78.4
-0.71784678,-0.32542387359999997,10.5954184728,-0.9195703496445123,-0.4701480672559725,0.1308996938995747,2.0,9.200000000000001,-78.10000000000001
-0.6221338759999999,-0.47856451999999994,10.356136212800001,-0.9326603190344699,-0.5683228376806536,0.028361600344907856,2.3000000000000003,9.200000000000001,-77.80000000000001
-0.46899322959999995,-0.45942193919999996,9.9732845968,-0.7504915783575618,-0.5170537909033202,0.03381575425739013,3.2,8.5,-76.7
-0.23928225999999997,-0.42113677759999996,9.5330052384,-0.4145156973486533,-0.35997415822383044,0.13199052468207118,3.0,8.8,-76.7
0.0,-0.39242290639999994,9.178867493599999,-0.06872233929727672,-0.11999138607461016,0.24107360293171676,3.8000000000000003,7.7,-76.4
0.0861416136,-0.32542387359999997,9.1597249128,0.09053895494720585,0.011999138607461015,0.284706834231575,3.7,8.3,-78.10000000000001
0.14356935599999998,-0.2584248408,9.446863624799999,0.25743606466916363,0.2203478180642841,0.32615840396644036,3.8000000000000003,8.1,-78.4
0.16271193679999998,-0.21056838879999998,9.6861458848,0.2552544031041707,0.2617993877991494,0.2923426497090502,3.6,7.6000000000000005,-77.4
0.1722832272,-0.19142580799999998,10.030712339199999,0.15707963267948966,0.14508049407202864,0.20943951023931956,4.1000000000000005,7.6000000000000005,-77.2
0.18185451759999996,-0.22013967919999997,10.164710404799997,-0.006544984694978736,-0.039269908169872414,0.11235557059713497,5.2,7.6000000000000005,-78.2
0.23928225999999997,-0.18185451759999996,10.0881400816,-0.16471544815696484,-0.20398535632683726,0.05781403147231216,4.0,7.800000000000001,-78.60000000000001
0.33499516399999996,-0.23928225999999997,9.8680004024,-0.23125612588924865,-0.2879793265790644,0.039269908169872414,3.9000000000000004,7.300000000000001,-78.5
0.4498506487999999,-0.32542387359999997,9.7340023368,-0.22252947962927702,-0.29561514205653955,0.050178215994836975,4.7,9.0,-79.0
0.5168496816,-0.38285161599999995,9.6000042712,-0.13199052468207118,-0.18653206380689397,0.07635815477475191,4.9,7.9,-77.0
0.5359922624,-0.47856451999999994,9.7914300792,-0.05999569303730508,-0.0719948316447661,0.06544984694978735,5.7,8.1,-77.30000000000001
0.37328032559999996,-0.6412764567999999,10.164710404799997,-0.03381575425739013,0.02945243112740431,0.002181661564992912,4.6000000000000005,7.9,-78.60000000000001
0.1339980656,-0.71784678,10.461420407199999,-0.028361600344907856,0.1090830782496456,-0.07526732399225546,5.2,8.5,-77.10000000000001
-0.047856451999999994,-0.6987041991999999,10.604989763199999,0.011999138607461015,0.18544123302439752,-0.12326387842209953,3.1,8.6,-78.10000000000001
-0.09571290399999999,-0.4881358104,10.652846215199999,0.044724062082354694,0.2378011105842274,-0.06544984694978735,4.4,7.9,-79.2
-0.1531406464,-0.5551348432,10.930413636799999,-0.09272061651219876,0.4363323129985824,-0.006544984694978736,4.0,7.2,-76.60000000000001
-0.45942193919999996,-0.9475577495999999,11.629117835999999,-0.3294308963139297,0.581412807070611,-0.10362892433716332,4.1000000000000005,7.5,-76.9
-0.9188438783999999,-1.4739787215999998,12.5479617144,-0.5235987755982988,0.559596191420682,-0.3108867730114899,2.7,7.1000000000000005,-76.0
-1.2921242039999998,-1.8472590472,12.7968152648,-0.5137812985558308,0.358883327441334,-0.48651052899341934,2.3000000000000003,6.7,-76.2
-1.3208380752,-1.7515461431999997,12.2129665504,-0.27598018797160334,0.12435470920459599,-0.4886921905584123,3.1,6.7,-76.5
-0.9379864591999999,-1.2346964615999998,10.5571333112,0.2476185876266955,-0.06544984694978735,-0.17780541754692233,2.1,7.0,-75.9
-0.5359922624,-1.0145567824,9.6000042712,0.5279620987282847,-0.10581058590215622,0.08399397025222712,2.2,7.5,-75.5
-0.19142580799999998,-1.0049854919999999,9.09272588,0.6523168079328807,-0.16253378659197193,0.22362031041177347,2.2,8.1,-75.60000000000001
0.057427742399999995,-1.0528419439999999,9.044869428,0.35779249665883756,-0.3370667117914049,0.11562806294462433,2.9000000000000004,8.8,-77.7
0.16271193679999998,-1.4261222696,9.4085784632,-0.05999569303730508,-0.4701480672559725,-0.13199052468207118,3.0,8.200000000000001,-77.5
0.1339980656,-1.7802600144,9.676574594399998,-0.43960480534607177,-0.5399612373357457,-0.4232423436086249,3.1,8.700000000000001,-77.4
0.0095712904,-2.1056838879999997,9.963713306399999,-0.6501351463678877,-0.507236313860852,-0.7079491778402,2.3000000000000003,8.700000000000001,-77.10000000000001
-0.14356935599999998,-2.1343977592,10.1264252432,-0.6206827152404835,-0.42542400517361784,-0.8977537339945832,2.7,8.0,-76.9
-0.16271193679999998,-1.9142580799999998,9.8010013696,-0.3174317577064687,-0.3043417883165112,-0.9130253649495337,1.8,8.6,-75.60000000000001
0.0861416136,-1.1772687192,8.949156524,0.29561514205653955,0.04145156973486533,-0.6272276999354622,1.9000000000000001,8.8,-76.7
0.16271193679999998,-0.9284151687999999,8.939585233599999,0.5268712679457882,0.32615840396644036,-0.3741549583962844,0.4,9.3,-76.5
0.24885355039999998,-0.7848458127999999,9.3511507208,0.5726861608106394,0.4406956361285682,-0.21598449493429828,-0.1,11.100000000000001,-77.4
0.3158525832,-0.7369893607999999,9.6095755616,0.5181446216858165,0.35779249665883756,-0.19744037163185854,0.7000000000000001,9.700000000000001,-77.0
0.47856451999999994,-0.6125625856,9.5521478192,0.3817907738737596,0.15271630954950383,-0.2519819107566813,0.9,9.9,-78.0
0.6029912951999999,-0.5264209719999999,9.446863624799999,0.14180800172453928,-0.02399827721492203,-0.3108867730114899,0.8,9.600000000000001,-79.2
0.71784678,-0.5359922624,9.427721044,-0.10471975511965978,-0.12980886311707826,-0.35124751196385884,-0.7000000000000001,10.5,-79.2
0.7657032319999999,-0.6891329088,9.4564349152,-0.23561944901923448,-0.1712604328519436,-0.35124751196385884,-1.0,11.0,-77.4
0.7944171031999999,-0.7561319415999999,9.6000042712,-0.22689280275926285,-0.13962634015954636,-0.32070425005395803,-0.4,9.9,-78.7
0.7944171031999999,-0.7848458127999999,9.7340023368,-0.10690141668465268,-0.09381144729469522,-0.2476185876266955,-1.0,10.4,-77.9
0.8422735551999999,-0.7274180703999998,9.7914300792,0.038179077387375956,-0.0272707695624114,-0.16689710972195776,-1.7000000000000002,9.5,-77.10000000000001
0.8422735551999999,-0.6221338759999999,10.1359965336,0.12326387842209953,0.03599741582238305,-0.10799224746714914,-1.5,10.200000000000001,-77.2
0.7657032319999999,-0.5072783912,10.470991697599999,0.12326387842209953,0.07853981633974483,-0.09490227807719166,-1.8,11.0,-77.0
0.5742774239999999,-0.6317051664,10.9974126696,0.038179077387375956,0.05126904677733343,-0.12326387842209953,-2.1,10.3,-78.9
0.4019941968,-0.7465606511999999,11.284551381599998,-0.05781403147231216,-0.05672320068981571,-0.17235126363444003,-1.8,10.200000000000001,-76.5
0.39242290639999994,-0.7465606511999999,11.121839444799999,-0.04363323129985824,-0.20180369476184434,-0.1908953869368798,-2.2,10.9,-77.80000000000001
0.5168496816,-0.5264209719999999,10.624132343999998,0.06435901616729091,-0.25089107997418486,-0.13962634015954636,-1.5,11.4,-78.80000000000001
0.8135596839999999,-0.11485548479999999,10.021141048799999,0.20507618710933373,-0.17780541754692233,-0.028361600344907856,-1.5,10.100000000000001,-77.80000000000001
0.9092725879999999,0.047856451999999994,10.0594262104,0.2683443724941282,0.0545415391248228,0.06981317007977318,-1.6,10.600000000000001,-78.2
0.8231309743999999,-0.028713871199999998,10.576275891999998,0.1341721862470641,0.3621558197888234,0.06981317007977318,-2.7,10.700000000000001,-77.9
0.29671000239999995,-0.46899322959999995,11.581261384,-0.10581058590215622,0.6097744074155189,-0.16471544815696484,-1.3,10.3,-77.10000000000001
-0.37328032559999996,-0.8327022648,12.174681388799998,-0.12435470920459599,0.5323254218582705,-0.33597588100890846,-3.3000000000000003,10.700000000000001,-77.30000000000001
-0.7944171031999999,-0.7848458127999999,11.763115901599999,0.10581058590215622,0.32834006553143325,-0.346884188833873,-2.6,11.0,-78.2
-0.6029912951999999,0.1339980656,9.906285564,0.5705044992456465,0.13308135546456762,0.06435901616729091,-3.4000000000000004,10.700000000000001,-79.9
-0.28713871199999996,0.7082754896,9.111868460799998,0.6305001922829515,0.22471114119426994,0.4625122517784973,-3.4000000000000004,11.100000000000001,-77.80000000000001
-0.1339980656,0.8231309743999999,9.2937229784,0.28034351110158917,0.3119776037939864,0.7548549014875475,-2.8000000000000003,11.200000000000001,-79.4
-0.33499516399999996,0.0382851616,10.461420407199999,-0.0916297857297023,0.19198621771937624,0.6664976081053346,-2.2,11.0,-79.30000000000001
-0.6987041991999999,-0.5551348432,11.437692027999999,-0.5530512067257032,-0.07635815477475191,0.433059820651093,-1.4000000000000001,10.4,-77.7
-0.9092725879999999,-0.9954142015999999,11.820543643999999,-0.9348419805994628,-0.4243331743911214,0.17235126363444003,-1.1,9.9,-77.2
-0.9379864591999999,-1.2251251712,11.5621188032,-0.9708393964218458,-0.7112216701876893,0.05999569303730508,-1.2000000000000002,10.200000000000001,-76.7
-0.71784678,-1.1102696864,10.671988795999997,-0.7155849933176751,-0.8323038870447959,0.13308135546456762,0.0,10.700000000000001,-78.0
0.047856451999999994,-0.7274180703999998,9.09272588,-0.13853550937704992,-0.5683228376806536,0.4505131131710363,0.30000000000000004,8.200000000000001,-78.30000000000001
0.5168496816,-0.6221338759999999,8.6428752312,0.19416787928436915,-0.21271200258680892,0.6272276999354622,0.4,8.8,-78.30000000000001
0.7274180703999998,-0.6125625856,8.748159425599999,0.3948807432637171,0.07853981633974483,0.6621342849753488,0.9,9.1,-77.10000000000001
0.8805587167999999,-0.5838487144,9.0831545896,0.3981532356112064,0.18216874067690814,0.5443245604657315,1.6,8.9,-78.4
0.9188438783999999,-0.6221338759999999,9.2937229784,0.3076142806640006,0.13308135546456762,0.34797501961636945,1.8,9.5,-78.80000000000001
0.8805587167999999,-0.5072783912,9.4564349152,0.17016960206944712,0.03490658503988659,0.15489797111449674,1.7000000000000002,9.9,-77.80000000000001
0.6699903279999999,-0.45942193919999996,9.7340023368,-0.06654067773228381,-0.15926129424448257,0.003272492347489368,2.0,9.4,-77.9
0.6125625856,-0.5647061335999999,9.7818587888,-0.11671889372712078,-0.2694352032766246,0.003272492347489368,2.2,9.700000000000001,-78.4
0.6317051664,-0.5838487144,9.753144917599998,-0.00545415391248228,-0.2694352032766246,0.06326818538479445,1.9000000000000001,8.4,-78.0
0.6125625856,-0.6795616184,9.839286531199999,0.05672320068981571,-0.16253378659197193,0.07526732399225546,2.0,8.6,-78.60000000000001
0.42113677759999996,-0.9475577495999999,10.260423308799998,0.061086523819801536,-0.032724923474893676,0.030543261909900768,2.6,9.0,-78.10000000000001
0.16271193679999998,-1.1676974288,10.6337036344,0.019634954084936207,0.08944812416470939,-0.12108221685710661,2.3000000000000003,8.700000000000001,-78.10000000000001
-0.0095712904,-1.1581261384,10.8729858944,0.030543261909900768,0.17671458676442586,-0.18762289458939044,1.4000000000000001,9.4,-78.2
-0.0382851616,-0.8518448456,10.7581304096,0.0545415391248228,0.26398104936414235,-0.20398535632683726,1.1,9.3,-77.80000000000001
-0.0765703232,-0.8327022648,10.815558152,-0.11017390903214205,0.46469391334349025,-0.2378011105842274,1.5,8.3,-76.9
-0.6604190376,-1.5026925928,12.078968484799999,-0.47778388273344774,0.6512259771503842,-0.4690572364734761,-0.1,9.5,-75.5
-1.2059825903999999,-1.9046867896,12.8542430072,-0.6381360077604268,0.5345070834232635,-0.6872233929727672,0.8,9.700000000000001,-76.9
-1.5409777543999998,-2.0865413071999996,12.777672683999999,-0.5268712679457882,0.2901609881440573,-0.7581273938350369,-1.3,9.3,-76.0
-1.4644074311999997,-1.8185451759999998,11.715259449599998,-0.1832595714594046,0.015271630954950384,-0.5759586531581288,-1.6,9.5,-76.0
-1.1198409768,-1.4069796888,10.3752787936,0.1908953869368798,-0.21162117180431245,-0.22471114119426994,-0.4,9.3,-76.5
-0.21056838879999998,-1.0815558152,8.518448456,0.47451139038595835,-0.36979163526629855,0.1265363707695889,-2.1,9.600000000000001,-77.0
0.22013967919999997,-1.1676974288,8.1451681304,0.37960911230876665,-0.38069994309126315,0.32288591161895097,-0.9,9.3,-77.4
0.5168496816,-1.4739787215999998,8.3844503904,-0.0272707695624114,-0.35561083509384467,0.136353847812057,-1.6,9.700000000000001,-78.5
0.6221338759999999,-1.8089738855999997,8.8630149104,-0.46687557490848314,-0.3523383427463553,-0.26070855701665296,-1.2000000000000002,9.600000000000001,-79.10000000000001
0.5647061335999999,-2.0865413071999996,9.2937229784,-0.7166758241001716,-0.30543261909900765,-0.6915867161027531,-1.2000000000000002,9.5,-78.10000000000001
0.24885355039999998,-2.1248264688,9.647860723199999,-0.7744898555724837,-0.2007128639793479,-0.9872018581592926,-2.5,9.200000000000001,-75.4
0.047856451999999994,-1.9429719511999999,9.8680004024,-0.6435901616729091,-0.07090400086226964,-1.0657416744990376,-2.6,9.1,-75.2
-0.047856451999999994,-1.5984054967999999,9.8201439504,-0.24980024919168842,0.0545415391248228,-0.8999353955595761,-1.4000000000000001,9.5,-75.8
0.0765703232,-1.2346964615999998,9.427721044,0.20180369476184434,0.21707532571679475,-0.5825036378531074,-2.7,9.4,-76.3
0.2584248408,-0.8997012975999998,9.2267239456,0.49741883681838395,0.4014257279586958,-0.2530727415391778,-2.8000000000000003,9.0,-76.10000000000001
0.45942193919999996,-0.6987041991999999,9.437292334399999,0.5770494839406252,0.4756022211684548,-0.055632369907319255,-3.6,9.600000000000001,-75.9
0.6604190376,-0.7274180703999998,9.6574320136,0.5530512067257032,0.4145156973486533,-0.04145156973486533,-3.2,10.200000000000001,-76.3
0.7848458127999999,-0.6604190376,9.714859756,0.4559672670835186,0.2683443724941282,-0.14508049407202864,-3.8000000000000003,10.9,-78.0
0.8709874263999998,-0.5264209719999999,9.638289432799999,0.27598018797160334,0.15162547876700738,-0.2650718801466388,-4.3,10.9,-77.60000000000001
0.8518448456,-0.42113677759999996,9.8010013696,0.05672320068981571,0.08835729338221293,-0.3392483733563978,-5.0,10.3,-77.9
0.7944171031999999,-0.4498506487999999,9.954142015999999,-0.08399397025222712,0.0272707695624114,-0.35452000431134817,-5.300000000000001,11.5,-77.80000000000001
0.7465606511999999,-0.5359922624,10.241280727999998,-0.07963064712224129,-0.018544123302439753,-0.29343348049154666,-5.7,10.600000000000001,-77.0
0.7369893607999999,-0.6317051664,10.394421374399998,0.05781403147231216,-0.04254240051736178,-0.17562375598192942,-5.4,11.0,-76.9
0.7848458127999999,-0.5934200047999999,10.5188481496,0.2203478180642841,-0.031634092692397225,-0.06435901616729091,-4.6000000000000005,10.5,-76.9
0.8039883936,-0.5359922624,10.604989763199999,0.35124751196385884,-0.020725784867432664,0.038179077387375956,-6.300000000000001,11.9,-77.80000000000001
0.8039883936,-0.41156548719999997,10.7868442808,0.35452000431134817,-0.013089969389957472,0.10035643198967395,-4.9,12.0,-78.10000000000001
0.5742774239999999,-0.6412764567999999,11.4089781568,0.22689280275926285,-0.1265363707695889,0.03599741582238305,-4.3,12.0,-77.60000000000001
0.44027935839999993,-0.6795616184,11.227123639199998,0.33161255787892263,-0.28688849579656794,0.004363323129985824,-5.7,12.0,-78.5
0.6508477471999999,-0.22013967919999997,10.5667046016,0.4428772976935611,-0.18762289458939044,0.08835729338221293,-4.5,12.5,-79.5
1.2059825903999999,-0.0095712904,10.604989763199999,0.35997415822383044,0.09381144729469522,0.18435040224190105,-5.300000000000001,12.100000000000001,-79.7
0.8805587167999999,-0.6029912951999999,11.72483074,0.11562806294462433,0.5257804371632918,0.10144726277217041,-4.9,11.8,-79.4
0.028713871199999998,-1.0719845248,12.949955911199998,-0.007635815477475192,0.44724062082354693,-0.10471975511965978,-4.7,11.3,-79.10000000000001
-0.9762716208,-0.6317051664,11.7344020304,0.17889624832941878,-0.08835729338221293,-0.23343778745424157,-5.0,12.100000000000001,-79.7
-0.8422735551999999,0.0191425808,9.858429112,0.5214171140333059,-0.2552544031041707,0.09926560120717749,-4.9,11.8,-80.10000000000001
-0.49770710079999997,0.5168496816,8.5088771656,0.6326818538479445,-0.07308566242726255,0.4439681284760576,-4.6000000000000005,12.600000000000001,-81.5
-0.1722832272,0.7274180703999998,8.3557365192,0.5683228376806536,0.09381144729469522,0.6926775468852495,-3.5,12.9,-80.2
-0.0765703232,0.6317051664,8.4610207136,0.39269908169872414,0.11344640137963143,0.7254024703601433,-3.1,13.3,-81.80000000000001
0.0669990328,0.42113677759999996,8.805587167999999,0.07853981633974483,0.04581489286485115,0.5846852994181004,-3.3000000000000003,13.600000000000001,-80.4
-0.22971096959999998,-0.028713871199999998,9.6574320136,-0.6152285613280012,-0.1538071403320003,0.18871372537188688,-3.4000000000000004,13.0,-80.30000000000001
-0.5168496816,-0.3445664544,10.1264252432,-1.0242901047641721,-0.33052172709642613,-0.04254240051736178,-3.1,11.600000000000001,-79.4
-0.6795616184,-0.5264209719999999,10.394421374399998,-1.141008998491293,-0.43524148221608594,-0.14726215563702155,-2.9000000000000004,10.8,-80.60000000000001
-0.6317051664,-0.4881358104,10.1838529856,-0.96647607329186,-0.4908738521234052,-0.06981317007977318,-3.3000000000000003,11.200000000000001,-78.7
-0.39242290639999994,-0.42113677759999996,9.9732845968,-0.6097744074155189,-0.4526947747360292,0.12544553998709243,-2.5,10.8,-78.7
-0.028713871199999998,-0.33499516399999996,9.523433948,-0.2552544031041707,-0.28579766501407144,0.3425208657038872,-2.4000000000000004,9.9,-78.60000000000001
0.24885355039999998,-0.39242290639999994,9.446863624799999,0.0,-0.05781403147231216,0.48760135977591584,-2.4000000000000004,9.8,-77.10000000000001
0.42113677759999996,-0.37328032559999996,9.8010013696,0.1461713248545251,0.05999569303730508,0.5105088062083414,-2.1,10.9,-78.7
0.5168496816,-0.42113677759999996,10.0115697584,0.18216874067690814,0.02945243112740431,0.4363323129985824,-2.2,9.8,-77.4
0.6221338759999999,-0.32542387359999997,9.9732845968,0.10362892433716332,-0.08617563181722002,0.32506757318394386,-1.9000000000000001,9.9,-77.2
0.6891329088,-0.3158525832,9.772287498399999,-0.008726646259971648,-0.22143864884678055,0.23234695667174513,-1.6,9.200000000000001,-79.2
0.8231309743999999,-0.3062812928,9.427721044,-0.09272061651219876,-0.30325095753401476,0.19198621771937624,-1.0,10.100000000000001,-78.10000000000001
0.9284151687999999,-0.38285161599999995,9.303294268799998,-0.08617563181722002,-0.2476185876266955,0.20289452554434081,0.4,9.8,-79.2
0.9284151687999999,-0.5551348432,9.5521478192,-0.044724062082354694,-0.16253378659197193,0.1832595714594046,-1.0,10.8,-79.5
0.8518448456,-0.6412764567999999,9.7244310464,-0.020725784867432664,-0.11562806294462433,0.1559888018969932,0.0,9.600000000000001,-78.5
0.7369893607999999,-0.7369893607999999,10.1072826624,-0.009817477042468103,-0.032724923474893676,0.06435901616729091,1.1,9.8,-79.9
0.5359922624,-0.8135596839999999,10.3752787936,-0.003272492347489368,0.07963064712224129,-0.06544984694978735,0.1,9.4,-78.10000000000001
0.37328032559999996,-0.6987041991999999,10.6432749248,0.038179077387375956,0.16144295580947549,-0.08508480103472356,-0.1,10.0,-79.2
0.46899322959999995,-0.5072783912,10.662417505599999,0.07963064712224129,0.3043417883165112,-0.04799655442984406,0.4,10.0,-77.80000000000001
0.33499516399999996,-0.5838487144,11.169695896799999,-0.008726646259971648,0.5705044992456465,-0.06654067773228381,-0.30000000000000004,9.3,-79.0
-0.11485548479999999,-1.0145567824,12.394821067999999,-0.21925698728178766,0.8224864100023278,-0.1930770485018727,-1.5,9.600000000000001,-78.10000000000001
-0.6412764567999999,-1.5026925928,13.361521398399999,-0.3327033886614191,0.8333947178272924,-0.41233403578366035,-2.4000000000000004,10.3,-78.0
-1.1676974288,-1.7611174335999997,13.552947206399999,-0.17235126363444003,0.4854196982109229,-0.6086835766330224,-4.1000000000000005,9.600000000000001,-78.5
-1.3112667848,-1.67497582,12.7011023608,0.2617993877991494,0.13308135546456762,-0.4734205596034619,-3.6,11.0,-77.0
-0.9571290399999999,-1.1772687192,11.016555250399998,0.6719517620178169,-0.0916297857297023,-0.12871803233458182,-2.9000000000000004,10.200000000000001,-79.30000000000001
-0.42113677759999996,-0.71784678,9.494720076799998,0.7886706557449377,-0.1308996938995747,0.23561944901923448,-2.7,10.5,-78.7
0.0191425808,-0.6508477471999999,8.977870395199998,0.6926775468852495,-0.17998707911191522,0.433059820651093,-3.0,10.8,-78.10000000000001
0.33499516399999996,-0.9188438783999999,9.044869428,0.32506757318394386,-0.31634092692397225,0.35997415822383044,-1.7000000000000002,10.9,-79.7
0.5455635528,-1.2634103328,9.1597249128,-0.1538071403320003,-0.4886921905584123,0.06654067773228381,-2.3000000000000003,11.3,-78.5
0.6987041991999999,-1.3686945272,9.0831545896,-0.5672320068981571,-0.5530512067257032,-0.33161255787892263,-2.2,11.5,-80.10000000000001
0.6317051664,-1.4069796888,9.1022971704,-0.767944870877505,-0.49960049838337683,-0.6632251157578453,-2.4000000000000004,10.700000000000001,-79.60000000000001
